c,n_monolayer,BET_area,pp0_monolayer,pp0_min,pp0_max,pp0_mean,r2,monolayer_difference
14.875950690575142,0.07536510020111122,7352.347861259686,0.20589114685603685,0.07989840223789668,0.09434004359093168,0.08712008100362112,0.9998986425001954,0.11877106585241574
48.379408087873536,0.050274164827507975,4904.566533578301,0.12569871586936604,0.06257186497108236,0.07697746657742538,0.07025347955173417,0.9990157385688626,0.055445236317631874
55.797181126463606,0.04869203484881067,4750.219628524514,0.11806722430368334,0.05680550550035185,0.07121110710669476,0.063529492526043,0.9998464134020082,0.054537731777640354
59.00439305067022,0.04815412325128777,4697.742909551931,0.1151883737486988,0.04960098851876643,0.06257186497108236,0.05632611966340021,0.9996690318213575,0.05886225408529858
104.2703314193857,0.040283663145776194,3929.929155314601,0.0891958453805644,0.010503011893116365,0.013427379910415482,0.011964051782823318,0.9959343288493845,0.07723179359774107
114.97181022842389,0.04275250950268318,4170.7809180475615,0.08530610191980319,0.040968611096809604,0.05680550550035185,0.04912503503864263,0.9990498633326131,0.03618106688116056
134.6378167385019,0.0360432777208549,3516.2524186468095,0.07934396074217585,0.009037395527638992,0.011961763544938109,0.010500723655231156,0.999818661495184,0.06884323708694469
145.40469844939486,0.04154458513819252,4052.940165575566,0.07657913611614504,0.0207691911651135,0.040968611096809604,0.03135686785998273,0.9996404204239943,0.045222268256162323
203.96515853183294,0.03979388848812895,3882.1485029033042,0.06543801510430397,0.03233280131802507,0.04960098851876643,0.04096746697786704,0.9999819197733748,0.024470548126436936
